card_id_hktmo,client_number_hktmo,lvl_1,lvl_2,lvl_3,lvl_4,from_date
ca89670f-057f-4d6b-9f4d-0337e0fe5969,2816d740-56ab-4771-bb1e-9ab9c272e32a,Debit,Debit Standard,Visa,None,2024-01-01
6156c3b0-c483-49f7-bc76-c66e8f1c5b43,e2302532-00ab-485a-a3c9-2d73d9946320,Debit,Credit Platinum,Visa,None,2024-01-01
9564f911-3dd3-4c0f-9f91-bf2a7502bd95,1e51fd7a-c261-4b08-ad76-14333277c2d2,Debit,Debit Standard,Visa,None,2024-01-01
5857c66d-fa98-49f9-9aec-9bd2c5f3475d,a9d72cc0-d2a7-4b2d-92c3-cb12cea47775,Credit,Credit Gold,Visa,None,2024-01-01
a4c0a113-bd91-4359-b34d-d8e9fb5530f3,5963be18-d013-4507-b6c4-bd55f0d6d474,Debit,Credit Signature,Visa,None,2024-01-01
636a29c6-b3ad-44ec-871d-d151e09afae3,2212d0e0-6edf-4b91-8231-45417e05f6d0,Debit,Credit Signature,Visa,None,2024-01-01
d22445ee-0d98-438d-b6be-456f755ad639,66bf42c7-2729-416a-9c4a-aff8a95b3550,Debit,Credit Gold,Visa,None,2024-01-01
72d57803-6639-435d-b747-fab3ac8bdb89,eea30437-512f-4d04-bc31-9a4ab3b5b597,Debit,Credit Gold,Visa,None,2024-01-01
0456c3c2-6956-4eea-93c2-dd4f030fa2b2,7bd934f7-b1b6-422a-b2d3-9b80b9100895,Debit,Credit Platinum,Visa,None,2024-01-01
d4f6aacc-96c7-43af-b22c-214263169960,ed226472-3ad3-4af0-81b9-600ddbd1f5e8,Debit,Credit Signature,Visa,None,2024-01-01
8bff5dde-09d6-403a-80f1-4313f5392c9e,c6360b8f-fb05-4c94-89aa-7c49ae937591,Credit,Credit Platinum,Visa,None,2024-01-01
ca00ea26-6600-46da-9af2-153a2bb887cd,e80742dd-4078-4184-b46d-947ead1ed281,Credit,Credit Signature,Visa,None,2024-01-01
98dda365-0cb4-4475-9aa2-563a423d9b3a,ad51baac-d831-411b-8bc8-58aa5f0ef6c5,Credit,Credit Signature,Visa,None,2024-01-01
136f11e0-5a42-4d24-94be-7f448bc956e3,f8d1948f-b618-4758-987f-af46233b8641,Debit,Credit Platinum,Visa,None,2024-01-01
599deff5-d016-4a09-9487-33b3024e29e4,3768df86-6c29-424d-864d-fa84880eaf9c,Debit,Credit Signature,Visa,None,2024-01-01
a8759882-da30-4776-9f0c-0f863111bc1a,13a369cb-3c52-4155-bd56-1b07d60f974d,Debit,Credit Signature,Visa,None,2024-01-01
63c5c1aa-4d76-49db-bf54-03f2c33a38ea,dacb2810-5458-475d-a6cc-260f4daa992c,Credit,Credit Platinum,Visa,None,2024-01-01
fd99bb74-3d25-424b-927a-803d6f0d134e,8346ef71-572f-4a65-a604-045fa5014736,Debit,Debit Standard,Visa,None,2024-01-01
dfbdd277-670b-49f4-bbba-1fe12881c3b2,f5805f0c-5b49-4495-866f-a18bbcaacef1,Credit,Credit Platinum,Visa,None,2024-01-01
5e6e23d8-8224-4b11-a8df-4ba75cc35823,943ffb74-a229-4a5b-a938-de863b405ed2,Debit,Credit Signature,Visa,None,2024-01-01
1dcbb7fd-d210-4664-9043-fd3b6a29e218,5a6edd74-9ac8-4dc8-9895-e642fff2a6e9,Debit,Credit Gold,Visa,None,2024-01-01
a86ae921-4b3a-4586-a525-a426289b869e,2fb52db5-b4b9-4777-bc5b-7de9b279abd7,Credit,Debit Standard,Visa,None,2024-01-01
4d6ab147-e5e7-42e7-b40b-9d8d57fd4f76,b6d7ed41-940b-4ac5-a9e2-9a62cea1a1e2,Credit,Credit Gold,Visa,None,2024-01-01
4f68a0c4-62cd-47f5-b9eb-87c30c37664e,0f775de0-cf72-4950-a864-c032f5f64783,Credit,Debit Standard,Visa,None,2024-01-01
b7a8cb22-8736-4c71-8465-2c013b32b932,7e6de80f-28e9-410f-8a2a-118b0756d3fe,Credit,Credit Gold,Visa,None,2024-01-01
3983b77a-2530-477d-b980-71f758db2dab,bc3c5005-5b7a-4b90-97ff-3a62b86fd967,Credit,Debit Standard,Visa,None,2024-01-01
d0740939-65af-452f-bdd8-fdc28c08ffc7,96237163-1944-4ec2-b515-8462b718bf25,Credit,Credit Platinum,Visa,None,2024-01-01
eb10dc15-1563-4e8f-ad9c-1acbae9293cd,16918d78-c483-4023-9fa5-6a19b894ffd4,Debit,Debit Standard,Visa,None,2024-01-01
7f93c36a-7fe2-4df3-bf1c-25e92946e60f,7b223d96-3c2b-4d71-8beb-98f7d13d8986,Credit,Debit Standard,Visa,None,2024-01-01
31e3d8f3-79a7-4b86-bb80-7c3de207c023,3ef47592-ddba-4361-bdb9-c57888e0a749,Debit,Debit Standard,Visa,None,2024-01-01
bd561e1a-db98-4532-a68b-1bd420cb6256,a760039b-3977-4298-84c2-785b13013566,Debit,Credit Signature,Visa,None,2024-01-01
20973371-4b1e-4e59-a080-b6a2b4843a64,f5be083a-cdd8-424c-a4fa-184fe26cf4e0,Debit,Credit Gold,Visa,None,2024-01-01
51c8ae63-4a5d-494a-a05a-51a0acefae77,84fd2e95-fc65-4780-8dbc-60010eaa87c8,Debit,Credit Platinum,Visa,None,2024-01-01
72cece36-ba24-48d2-b669-1315e5033e3b,4eff03c4-2f05-4bb1-af5e-b05adc644dd8,Debit,Credit Gold,Visa,None,2024-01-01
27d36343-5126-4003-a7d1-102dcdf88788,74706586-cca5-4d21-afd2-7ee51782d7af,Credit,Credit Gold,Visa,None,2024-01-01
003d8bde-3f97-46a2-ba63-f2da3ff35efc,54ef301b-6286-4ed8-933e-867ce234104e,Credit,Credit Platinum,Visa,None,2024-01-01
57b9fa2c-3b03-4331-a582-30d718c095ef,efa75f97-8e18-412d-83cf-3401144e3b3a,Credit,Credit Signature,Visa,None,2024-01-01
431ef7b7-06ef-4852-9dbf-1d4e402314af,44feb979-7125-46fc-8268-6088cad012c3,Debit,Debit Standard,Visa,None,2024-01-01
b26ab2d0-8559-4bab-adf8-fb303ae3e678,86d2a520-42db-46e3-a2c6-d8204710bd97,Credit,Credit Signature,Visa,None,2024-01-01
af0e67f8-a6d8-4e63-86d9-bafc352c1a8e,e63928c8-8968-4b67-9ed7-d55dcbbc9aa4,Debit,Credit Signature,Visa,None,2024-01-01
85c3573c-2036-4796-97a9-006e415ecb3c,13aef461-ccb2-4c8c-a3f9-103e9d65b69f,Debit,Debit Standard,Visa,None,2024-01-01
64190792-13e3-41c3-8bbf-fe0b8b2aa262,c571cf65-15db-4b2d-8905-bfb632bf1358,Debit,Credit Gold,Visa,None,2024-01-01
5c52b0ba-f4c2-4643-bfc6-037e25b39c08,c7cab87a-eded-4653-8f21-46eb971dfd3b,Debit,Debit Standard,Visa,None,2024-01-01
994faffe-493c-4d38-be75-39314505dafe,b9154617-a74d-4b06-a66d-1d0d052a5c51,Credit,Credit Platinum,Visa,None,2024-01-01
a3b8406d-b067-4eed-b350-e5f50ffee09d,accbcfe8-d8d8-430b-9f9b-af1aff1c4346,Credit,Debit Standard,Visa,None,2024-01-01
42ce81e3-e0ab-4b97-bf34-dc184148040d,3aaadeca-5b14-4cf2-a4ad-adb0888e8b9e,Credit,Credit Gold,Visa,None,2024-01-01
8dc1347a-a2bd-4ab2-bc9a-a52483a3ee00,b4f4ea0d-0378-4959-a55f-17f137f63f02,Credit,Credit Signature,Visa,None,2024-01-01
1326d41d-c0b3-459f-865a-fedbcd0282a3,0ac9a6a6-67b8-4b3d-9449-e05d440f3682,Credit,Credit Signature,Visa,None,2024-01-01
929cb59c-3bc7-4870-86d9-62830218f559,61018811-525e-4786-94f9-f7d321f35970,Debit,Debit Standard,Visa,None,2024-01-01
8d598e0b-64c8-4913-a974-6bd26b780e34,bcac3461-90ec-4679-a782-2685c9394cde,Credit,Credit Platinum,Visa,None,2024-01-01
4f2abf5c-2e3c-48b7-8bea-c65547101e6a,e3878897-9234-4635-bb27-a48163b15b6f,Debit,Credit Gold,Visa,None,2024-01-01
fcd36110-4640-4c2a-b998-44378208d497,4122f36b-29fd-4b18-acd0-aecd5df8bd32,Debit,Credit Signature,Visa,None,2024-01-01
4f70bc5d-ae15-4c55-94ee-659a90f0d8da,d4194712-e495-4a96-9d21-7414eb15a77e,Debit,Debit Standard,Visa,None,2024-01-01
8ad8c065-b9a7-441f-bc2f-5b9aa7a2bed7,7b9687c4-337a-4585-b4af-801ed73e0b50,Credit,Credit Platinum,Visa,None,2024-01-01
1433afeb-e9ce-4971-bd95-b51d53eb5df9,9811f90e-1db8-491b-9965-753feb6f3257,Debit,Credit Platinum,Visa,None,2024-01-01
28fd6d81-6bb8-4083-9e15-75f13f5a658c,81b8a85a-ed98-43b5-9b38-88ade90c964d,Debit,Credit Signature,Visa,None,2024-01-01
e8c0b470-f740-48ea-b0f3-c8e0cccf7f0e,a7e3f63b-ac30-4038-8aa3-6bfe3a144638,Credit,Credit Signature,Visa,None,2024-01-01
44d8fe2f-067a-45e1-b5cf-be7fef45ef1e,25ff9789-38cb-47be-90b1-16a69426c29a,Debit,Credit Gold,Visa,None,2024-01-01
885d9da6-24bc-4e55-812f-4c5ac6bf4fc4,77e4d805-e322-462f-84cc-edf784e37eed,Debit,Credit Platinum,Visa,None,2024-01-01
cf14d667-87f5-44fe-8e02-1bba32990878,b6978639-f38b-4ce8-ab33-32b8ffab8a31,Debit,Credit Gold,Visa,None,2024-01-01
d3096a14-e87d-4620-885d-4e5bec067908,0fe55979-cae6-4454-bc4f-b40fbe345021,Credit,Credit Platinum,Visa,None,2024-01-01
55449179-601c-43cd-932a-30c0fbebf0dd,2840234a-7180-48e1-8f5c-8c3bf238fb6c,Debit,Credit Platinum,Visa,None,2024-01-01
f4c5cc8a-d041-40b9-80b4-17aaf0524b4a,8e79d58d-5688-4188-9f82-48c15192dc48,Debit,Debit Standard,Visa,None,2024-01-01
eeb77555-0a19-449e-8a36-9233c7058029,6a9f29aa-6d53-4433-b529-6b0e54e71848,Credit,Credit Signature,Visa,None,2024-01-01
4aaf4f30-e776-4769-ab9e-082fa4399f5e,6745bdd0-458b-4929-8e3b-c9f503b3cd5d,Credit,Credit Platinum,Visa,None,2024-01-01
5ef5f1a6-d655-4291-8cef-2c7fd77c9eba,9edbe835-ddbe-4f92-a782-0808b9b805a3,Debit,Credit Gold,Visa,None,2024-01-01
5309862f-ccf6-463d-b90a-cb9b21bf3e0e,dcbddc79-1b9b-4989-b072-123c01dc7cd4,Credit,Credit Signature,Visa,None,2024-01-01
b860bc63-7f34-4701-8e8d-668300a85287,96b48561-0a83-43ab-8fdc-2391e24113e7,Credit,Credit Gold,Visa,None,2024-01-01
ec555566-3277-40a7-b32e-cce544fffad9,deec281b-9e18-4960-93d2-83e6ce7962f5,Credit,Credit Signature,Visa,None,2024-01-01
4050eb45-35d5-4b56-b1c7-e69a26222bf9,edfcc4a2-f851-46f6-a9e1-97c512e7a60a,Credit,Credit Signature,Visa,None,2024-01-01
a07627fe-8b67-4011-95ea-c48b26a652cd,7cd24722-75f5-4075-a466-b799fd05f1fa,Credit,Credit Platinum,Visa,None,2024-01-01
ad2a050f-8f24-49c7-b60e-df961bd65db4,aa91c1c2-e9a5-48e0-aedd-d01023d2fe7f,Credit,Debit Standard,Visa,None,2024-01-01
b19d8ccf-8a1d-44de-9cc2-69764060d685,ce674a96-a98f-40ca-b650-bb243d2a4f6c,Credit,Credit Platinum,Visa,None,2024-01-01
4435c9b8-c3e9-4ea3-9443-e1d394d995b1,7bd934f7-b1b6-422a-b2d3-9b80b9100895,Debit,Credit Signature,Visa,None,2024-01-01
198f0435-e533-4e94-aea9-3841e7e0eb4b,37eeea84-aebe-4015-b104-281d778c54a8,Credit,Credit Platinum,Visa,None,2024-01-01
777bf3a9-8b66-4734-9033-857deeefdc0a,992b5ece-7a9b-4a08-8c01-9cfbbed5cbd6,Credit,Credit Platinum,Visa,None,2024-01-01
de657622-6c01-41b7-a566-2e56a691cc55,f09fc2bd-8251-4e8f-a051-8b6452a8d474,Credit,Credit Signature,Visa,None,2024-01-01
0124b3e1-a1f0-4e08-94f1-d22245a51f5e,c9e16aa4-d733-4d20-b5ee-d8afc9adf841,Debit,Credit Signature,Visa,None,2024-01-01
02fea796-14b5-459e-b3a0-ddd5d6b56dfd,58552851-a059-4f1b-aac3-0a9754cf2b0b,Credit,Credit Platinum,Visa,None,2024-01-01
05e70e73-35f8-4eec-b33d-ecdac8fc40b0,2ecb4fd6-d370-451a-8d95-c7679a3bde66,Credit,Credit Platinum,Visa,None,2024-01-01
287d943a-4c13-4382-bb31-f4263e333485,de4eb8a7-082b-4a7c-852d-043e26b30224,Debit,Credit Platinum,Visa,None,2024-01-01
360b0561-9180-4e32-82af-549ca851cf06,005a1a36-bab7-4ac6-a864-972bbcdfd3af,Credit,Credit Gold,Visa,None,2024-01-01
76cb1ba6-ddcd-4f33-834c-826c14bab9a7,b6d3ac1a-82a9-451d-9446-9270b010efc8,Debit,Credit Platinum,Visa,None,2024-01-01
0900e44f-def4-4043-8684-658d438437c6,a5d1a265-f2b2-4ba1-b138-56d6efaf3f28,Debit,Credit Gold,Visa,None,2024-01-01
d8081542-c370-49b9-94b2-5429b01bcca1,c90ffc46-db2f-44fb-a31d-684ff94e5e28,Credit,Debit Standard,Visa,None,2024-01-01
e7e862ad-0b7e-4be1-8d0d-b9e92b58f0ee,b79d65df-640c-499c-8318-257732100bc3,Debit,Credit Gold,Visa,None,2024-01-01
a7558aaa-5f5e-436a-8f4c-1b113da314d0,913c2435-5d5c-40fa-9989-ab0f81366939,Credit,Credit Platinum,Visa,None,2024-01-01
5db48a52-bd6c-4165-be9c-9de8c94646c1,930c1f53-4266-4d54-875e-46b831a4a770,Credit,Debit Standard,Visa,None,2024-01-01
6c477ecb-a84b-4f11-b1e7-2e1a98f115e3,46df1b3d-6fda-4b61-984a-636c8a63bbcf,Debit,Credit Gold,Visa,None,2024-01-01
0c7f2331-3c24-4623-b11b-43da2fe79922,e3e04ed1-ada2-4763-bab1-40a4ba6347b1,Debit,Credit Gold,Visa,None,2024-01-01
5851c60b-36ef-45b0-b1fb-75b35d676d83,19bf1882-96fb-4747-9e09-67d9b564b482,Credit,Credit Signature,Visa,None,2024-01-01
02c0a4da-e74f-447b-b1f3-8ac028bba995,cac2246b-5054-4872-a610-85dbc9a694d6,Credit,Debit Standard,Visa,None,2024-01-01
8baacdb5-3a38-491b-bb60-f42b21f133bd,ed324144-cecb-487e-a3f0-933d525ab06a,Debit,Credit Signature,Visa,None,2024-01-01
56827ec3-1644-4abf-b5b5-07f3ddeae9ca,28952d6f-e949-4e37-a5b7-9191573c046e,Credit,Debit Standard,Visa,None,2024-01-01
6e1a4884-e915-4fe2-a48e-604f29f8a105,96560a49-98f9-4894-80ae-e580bd5e05cf,Credit,Credit Gold,Visa,None,2024-01-01
0a2f1a8f-e02c-44f0-8c57-33c1f829b000,0614faeb-b2a5-46cd-9d4d-00e63767420b,Credit,Credit Signature,Visa,None,2024-01-01
7b7f4ca1-d119-48ea-97cf-f53fd65de591,f77a8761-191f-49ad-81d9-71c58d0ba7b8,Debit,Credit Platinum,Visa,None,2024-01-01
e32ee7a7-bea9-4d23-9a8d-fe32d683eee2,e08035e2-8cf4-43d8-a0cf-123ba344f30b,Credit,Credit Gold,Visa,None,2024-01-01
1aa0e7ce-8e84-4a4c-852f-933f854becc4,7e0f2087-c939-423a-ae5b-5ba9d5241ab2,Credit,Debit Standard,Visa,None,2024-01-01
085fe736-891f-432a-9bc4-eb19f162bf94,e58793c5-9c22-41ed-969f-dbd310c194ab,Credit,Debit Standard,Visa,None,2024-01-01
c3d45269-a42a-436d-80c3-a99c192324dd,2d62776d-5ee2-4760-b5cf-0fa6ac85b50f,Debit,Credit Signature,Visa,None,2024-01-01
997806ca-b5b7-4200-8e3b-c624033785e0,3422ad61-003c-45fe-8e73-20cd83d2473d,Debit,Credit Signature,Visa,None,2024-01-01
ffd9e08c-caba-4534-aeeb-c29071500c6b,3226c3ca-5647-4982-a248-2545c6f9a4fa,Debit,Debit Standard,Visa,None,2024-01-01
13ab18f1-5acb-444f-9fa2-580e5e9cd8a1,bf858dba-e86d-40ce-a49a-c8cac443650e,Credit,Credit Gold,Visa,None,2024-01-01
aec5d932-f17d-4057-b6b0-0e1e53478529,9e3c7aae-6923-4877-b4ba-3ed667226e1c,Debit,Credit Signature,Visa,None,2024-01-01
4f3a9b3b-c3be-42ef-bcff-a6bae2e8f48a,b2323bef-f881-49eb-bef7-e3d3c6e2ccb2,Credit,Credit Platinum,Visa,None,2024-01-01
192667fa-5459-4fdd-8ea4-543cc455bb92,bac7279d-d832-4006-852e-ca8ea927f82f,Debit,Debit Standard,Visa,None,2024-01-01
614fc8a3-ac33-4b44-9599-0084f25a54ce,967fc84a-ea37-44f2-99cb-ddee1546a11e,Credit,Credit Platinum,Visa,None,2024-01-01
45668d82-d883-426f-983c-4930884c6cb3,92d4a1f5-9c8c-42b4-b1c0-3a4b9618a160,Debit,Debit Standard,Visa,None,2024-01-01
3ae357bc-0830-42f2-b529-8da0ddc1aec1,d00730a4-c9bd-4404-9ba9-9a5b24e74429,Credit,Credit Platinum,Visa,None,2024-01-01
f09b18cf-08a1-4f8a-ba15-cf3fa82ec8b1,a7334842-675f-48c1-94b4-ab53da2f21c4,Credit,Credit Gold,Visa,None,2024-01-01
539948bc-aaf9-40ab-a747-b6df90b3749e,929b7a2a-b03d-42c5-aa3d-8937f6dd97ca,Debit,Debit Standard,Visa,None,2024-01-01
ddc888de-667a-4a73-a9e0-5053096c4de1,4b72c265-4f38-43b3-8839-f14f2eb0038f,Credit,Credit Gold,Visa,None,2024-01-01
1563b24b-e8c8-418f-af2b-b3a52d18e1b6,ac22a441-95c8-498a-af70-4901586a93ce,Debit,Credit Signature,Visa,None,2024-01-01
30e62685-de0c-4aa4-a2fc-9d7238738edb,56f2a90d-df0c-44f9-9231-6168562123aa,Debit,Debit Standard,Visa,None,2024-01-01
bcfb2e6c-1d52-4f6e-b54f-20a92d98db17,db72f322-4d6c-48d3-8840-f83f42e5cf67,Credit,Credit Gold,Visa,None,2024-01-01
44b55bf4-7715-409e-b647-7f1f390473b5,b1d631cd-5eb1-4488-84f4-91f43948c429,Credit,Credit Platinum,Visa,None,2024-01-01
7153d034-14ab-4b78-b819-14c4d8c40832,1342404e-1fe7-4263-8ad4-32714b9d9f83,Debit,Credit Gold,Visa,None,2024-01-01
23f1ec45-a760-4dd1-b905-47b36f691579,de0d0e35-8663-4dbb-9adc-74063c3426b8,Debit,Debit Standard,Visa,None,2024-01-01
fb3398c1-0d2e-478b-aeb6-735a78545e36,b8beaf80-9571-42be-ab5a-1ff80b790b5a,Debit,Credit Gold,Visa,None,2024-01-01
d2dfec42-4361-4bcb-842a-af6146515905,6d92aa6d-bb9c-4cde-bc33-268bff334ba7,Credit,Credit Platinum,Visa,None,2024-01-01
5c444924-e88d-43c9-af40-5b720923ec70,857f2b1c-46bc-46fb-8616-41713fec4421,Debit,Credit Platinum,Visa,None,2024-01-01
209a5225-7e71-4784-8237-41b2f783f3c7,8558fd06-4ff2-4c40-96f3-0461bf09e9d5,Credit,Credit Platinum,Visa,None,2024-01-01
0f1bdbf3-9c08-48c7-ac94-257f5f038f44,e1e1e7b9-e84f-4a54-9f56-e41309d6a8c4,Credit,Credit Signature,Visa,None,2024-01-01
983af4e1-06ef-4916-b163-7f016c48a2f0,326cb0de-35c2-47ec-a12a-f7bc054b0dab,Debit,Debit Standard,Visa,None,2024-01-01
b6c66949-877a-48a0-9cc9-7a05be286fd2,77c82e00-c179-4aa4-8db3-2bd68f1cfe8b,Debit,Credit Platinum,Visa,None,2024-01-01
26e88b13-3450-4543-ae3f-4649eb34e6fa,7bd934f7-b1b6-422a-b2d3-9b80b9100895,Credit,Credit Signature,Visa,None,2024-01-01
2534953b-6a34-45a2-ac21-e89cd4b2f9b1,86355a2b-f754-48bb-8fb1-ece771f8de36,Credit,Credit Platinum,Visa,None,2024-01-01
c0d22c87-af8f-4613-84da-6bceba076a94,eeaabd59-08a5-401f-b83a-21048738f025,Credit,Credit Gold,Visa,None,2024-01-01
a2c28007-6164-4a12-bb25-043f10f68513,efa75f97-8e18-412d-83cf-3401144e3b3a,Credit,Debit Standard,Visa,None,2024-01-01
ed5ba21a-4a8d-470d-860f-c810d3deb8eb,9bcab5ef-150a-455f-affe-956f49c49915,Debit,Credit Gold,Visa,None,2024-01-01
776fff2d-c3e2-40e1-9ac7-f4df24d097a5,5f658948-9670-4a9b-ab83-0bf478d3659b,Credit,Credit Signature,Visa,None,2024-01-01
043b6326-da70-47bf-abee-bcef412c0631,e97bbe78-5310-4130-899f-70b05dc57e6f,Debit,Credit Gold,Visa,None,2024-01-01
e63bca52-0789-4c0f-8b38-8c70cc57c823,edf4d49f-70dd-4e55-87af-f9c104179039,Debit,Credit Gold,Visa,None,2024-01-01
45770a4d-5f6a-46a3-9d38-3cbe19518838,1d74e96b-5df1-44f5-93c3-171b0dafb026,Debit,Credit Platinum,Visa,None,2024-01-01
d8e2487c-71d9-405f-8c81-4b33a7ee0ec4,292a0ec8-e56d-464c-878c-484f45f84a12,Credit,Credit Gold,Visa,None,2024-01-01
760fd4c3-442a-4f2b-a398-4e69a17ab52f,38cbb143-a594-4ab8-beee-e923d64a1e0b,Credit,Credit Platinum,Visa,None,2024-01-01
52a235cf-bf95-4602-b1b3-b88e0b2ff8cf,01df4aa4-b318-4396-bac3-13ddda14fd65,Debit,Credit Platinum,Visa,None,2024-01-01
ac1a18b1-41b6-4617-88ab-48559c1a08ac,29e49dfe-6cb8-41de-8daf-86ae6fb5f3f0,Debit,Debit Standard,Visa,None,2024-01-01
6f85e252-5ccf-4d24-82c9-4b49c84e06f4,66bf42c7-2729-416a-9c4a-aff8a95b3550,Debit,Credit Signature,Visa,None,2024-01-01
49dc22ba-e1e1-4937-a9b5-9d1af5a62482,aff7e62a-63a9-4051-9ada-9debf8a40d10,Debit,Credit Signature,Visa,None,2024-01-01
6d0cdadd-4ea7-4cf9-86f0-65a00a5e0c25,c3fb445e-00c6-4806-bda8-5f604cd4b6bf,Credit,Credit Signature,Visa,None,2024-01-01
298b177b-d818-4786-94fe-be695ca8f16c,6b57b558-7a9a-4b9d-83be-266673900152,Debit,Credit Platinum,Visa,None,2024-01-01
b7003b9b-c9dc-4deb-88f6-20aa98d30690,7a46968c-f0ca-4062-9a22-5b53b9d5a65d,Credit,Credit Signature,Visa,None,2024-01-01
6ff2b6aa-1811-4417-9489-af2630782ca6,75a766a9-115b-4d6b-99ac-c28d1d64554e,Credit,Credit Platinum,Visa,None,2024-01-01
f901937b-af61-4635-abcf-47f2d30d67e8,3d826d9f-2f59-4a2b-8ec6-faab0a2ed266,Credit,Debit Standard,Visa,None,2024-01-01
9d787bc7-44f8-43df-b21d-3e4d50f99003,4c04312b-b6f4-4dfc-b8c6-6d61a6a736a2,Credit,Credit Signature,Visa,None,2024-01-01
790c9274-98e1-4919-95da-82a2ec4d1760,8e3c41b5-fd66-4277-ad40-dd40d7d5e654,Debit,Credit Platinum,Visa,None,2024-01-01
f9dca421-6c71-4852-a5d2-3e70f648e1a2,578041da-e973-4410-981d-7cfdadd18801,Credit,Credit Signature,Visa,None,2024-01-01
1c378d46-e237-4073-a544-3576dafcc456,2212d0e0-6edf-4b91-8231-45417e05f6d0,Debit,Credit Signature,Visa,None,2024-01-01
a5f65391-a346-4c9f-90fb-2b55bdd21f34,6d92aa6d-bb9c-4cde-bc33-268bff334ba7,Credit,Debit Standard,Visa,None,2024-01-01
2e588a46-8110-4bd7-a2fb-574113fd9c04,f20f31f4-8a91-4dff-ab18-fff3f363f62a,Debit,Credit Gold,Visa,None,2024-01-01
9a48ebb3-9052-4367-a95d-fdba6ece2163,2558bc31-9963-43e9-bf73-f55573ac4bab,Debit,Credit Signature,Visa,None,2024-01-01
1851c068-f85a-412e-b1e8-86b71f278ff5,3422ad61-003c-45fe-8e73-20cd83d2473d,Debit,Debit Standard,Visa,None,2024-01-01
6d109986-80ea-4309-9c5b-cda9cc4debfd,9b8533a2-4b19-4b14-b1b2-cbaeae6dd867,Debit,Credit Signature,Visa,None,2024-01-01
6b762266-ea98-405f-b4b4-4ffee8d95180,6d92aa6d-bb9c-4cde-bc33-268bff334ba7,Debit,Credit Signature,Visa,None,2024-01-01
e72bc433-5f39-4cd7-aec6-7713b8cd9c0b,d520bc0e-92ba-493a-9f6a-b6b3bd1ee8ea,Credit,Credit Signature,Visa,None,2024-01-01
94c73f4b-4160-47dc-b98d-3857dedb2a13,aff7e62a-63a9-4051-9ada-9debf8a40d10,Debit,Credit Signature,Visa,None,2024-01-01
fd2727ec-08b3-415f-995e-afb06ba2998e,7297881c-3c38-4f60-93c8-770249388db9,Credit,Credit Gold,Visa,None,2024-01-01
b6e74b91-4b5f-464c-915d-012d5208b7a9,d3379285-17f6-4eb7-9d26-6f1ca5a5e123,Debit,Credit Gold,Visa,None,2024-01-01
ef1af117-c85a-4863-88f5-28d9a029968d,1b388126-8bdb-4efc-9466-f46335d644f7,Credit,Credit Signature,Visa,None,2024-01-01
78e07c1f-731d-4aad-be72-f2863825d36b,5a6edd74-9ac8-4dc8-9895-e642fff2a6e9,Credit,Credit Signature,Visa,None,2024-01-01
13dc8d6e-9dfe-4d20-a0f0-e2dc6a82503f,6732326c-439a-41db-985c-1d933d75caf0,Credit,Debit Standard,Visa,None,2024-01-01
a4ad7b1a-c7af-4911-a005-13c164397d41,0ea3e9d3-a9b0-419c-87d4-0eaa11020a59,Debit,Debit Standard,Visa,None,2024-01-01
10181d6f-e57e-4688-86ce-1733c0dab4a8,579c85bd-21c2-4768-a0d7-66116f1bec7a,Credit,Credit Platinum,Visa,None,2024-01-01
c9845b1f-f23d-449d-a542-f377e5c2fe0e,81b8a85a-ed98-43b5-9b38-88ade90c964d,Debit,Credit Gold,Visa,None,2024-01-01
8ffbdd81-b16b-4ea3-bc47-b06cb2c1b823,e4399041-ba04-4166-8f63-1a866de3fa96,Debit,Credit Signature,Visa,None,2024-01-01
2351154d-32d4-4b22-9f92-a2425ffdc6c3,5814ee49-4169-4a89-a961-760229debb90,Credit,Credit Gold,Visa,None,2024-01-01
578d3bf1-bb50-4e0e-be3c-76e0cd58df8c,e97bbe78-5310-4130-899f-70b05dc57e6f,Credit,Debit Standard,Visa,None,2024-01-01
0aaf03db-1410-4f3c-b3af-98856a33ca0d,fb18e689-3a54-4562-a497-9954ea04be64,Debit,Credit Gold,Visa,None,2024-01-01
10396f40-6be2-4a9a-b05f-66af0a5cfbfe,9816dfbc-68a0-4785-a360-9ae9a611e3d3,Debit,Credit Gold,Visa,None,2024-01-01
b1dceddd-b18d-4d65-bfe5-f7692aaaf16d,30dc1fb3-96fc-486d-a405-1e7f0232fc1a,Debit,Credit Signature,Visa,None,2024-01-01
9a58257b-2674-4b3f-bfd9-baacb484206e,43828fa1-15b5-401f-8ae1-be09105de2c5,Debit,Credit Signature,Visa,None,2024-01-01
b5180cc8-9a47-4799-b0e8-c97dc13631cf,f77a8761-191f-49ad-81d9-71c58d0ba7b8,Debit,Debit Standard,Visa,None,2024-01-01
7d92b175-542f-414d-8d66-8cd4d36b1544,2ad25195-7c2a-4ba6-9643-362fca5572f5,Debit,Credit Signature,Visa,None,2024-01-01
4d9a4e77-59a5-41cd-8c99-821f679a1965,b96afadc-8ce8-4f4e-962b-5d7d5687e5bc,Credit,Debit Standard,Visa,None,2024-01-01
efc15ede-129a-4876-88ee-3e1783acc36c,78707add-747f-4b9b-ad5f-f9eb5e6ee13e,Debit,Debit Standard,Visa,None,2024-01-01
22ffeb76-b659-4699-97b6-f942cd7e8ac7,fe531779-78b5-454a-84e5-62859e3cf95c,Debit,Credit Platinum,Visa,None,2024-01-01
