doc_id,card_id_hktmo,posting_date,billing_amount,txn_typ,mcc,trans_details,merchant_id
22370500-0cdd-4425-a641-8e67b9ca3e3e,4dd1064a-37a3-4d76-ba73-5b208d8c2430,20240121,381094,Retail,5812,THANH TOAN POS,SHOPEE
7170df04-80c5-49ac-905e-2876576fa630,578d3bf1-bb50-4e0e-be3c-76e0cd58df8c,20240120,319973,Retail,5411,THANH TOAN POS,GRAB
0c6ad68a-0b52-4c28-96e9-7a2030a76b17,ec27495c-c1b9-4223-a54f-b1cda0303ab8,20240120,2977452,Retail,4121,THANH TOAN POS,XANHSM
4110e23f-d569-492a-ba1b-21536f8f7b71,42c5b5f8-491f-4ec2-8359-09d3a49617ff,20240116,2804739,Retail,5812,THANH TOAN POS,XANHSM
a50808c8-edac-4ed0-84a4-b774d17798ce,6adfcaa5-271b-459e-a69d-815fdc944b5e,20240131,3355460,Retail,5812,THANH TOAN POS,XANHSM
22baff2a-13e3-4caf-b581-b08b96ab4515,45668d82-d883-426f-983c-4930884c6cb3,20240108,3181511,Retail,5411,THANH TOAN POS,SHOPEE
a34ce7bc-383c-4880-8c8b-1a4b863ed797,f267e356-a1e2-495e-bdb0-c9be48c5b316,20240121,6878573,Retail,4121,THANH TOAN POS,SHOPEE
34869cb1-63c9-462d-9385-c1c3950b0c10,86b7ec97-19f7-4f96-895f-06bc552462a0,20240123,9186985,Retail,5411,THANH TOAN POS,GRAB
123fcb28-58f4-42e5-9717-8cf60f173439,2534953b-6a34-45a2-ac21-e89cd4b2f9b1,20240121,70314,Retail,4121,THANH TOAN POS,SHOPEE
f6546c1c-37b8-432f-982b-cf12a30ce698,63c9f8a8-c843-4e3a-9ced-8054c758121f,20240129,2736179,Retail,5812,THANH TOAN POS,XANHSM
9a6ae6b1-bb73-47a8-b5f9-ebb0410fe1d9,a1ede5ec-be3b-40c1-9980-14097c9ef1fc,20240115,917360,Retail,4121,THANH TOAN POS,SHOPEE
db1368a7-d366-4158-95e3-a617e88ac870,ba634bb1-71b6-4023-a315-398e0d49139a,20240121,6719587,Retail,4121,THANH TOAN POS,SHOPEE
5c70ac82-1aba-4596-b40e-bc2cf03d2a7e,63a7905b-9aad-4b72-9b44-c550ebc42500,20240119,428063,Retail,5411,THANH TOAN POS,GRAB
11d97150-aea2-4c07-9b5d-0d395d598af6,42c5b5f8-491f-4ec2-8359-09d3a49617ff,20240125,1947304,Retail,5411,THANH TOAN POS,SHOPEE
3a9bfcbb-5690-4c28-84c1-8fa3ac2fa77b,eaa9eb6a-67fc-4ba8-be4e-5c84ecef7ee2,20240120,4185097,Retail,4121,THANH TOAN POS,XANHSM
ca99ceee-013e-4c4c-bdf1-9087fd4ab0b8,492e5172-b8c8-4962-93fb-4eea04ad8c2c,20240123,364714,Retail,4121,THANH TOAN POS,XANHSM
155b6e00-fab5-4c79-b236-58031ce748e7,2d0364f9-6990-482a-a4e8-0d020250aa0b,20240131,6879328,Retail,5411,THANH TOAN POS,XANHSM
fd7f94c8-1f28-4e72-b17b-75ff590397e5,374eee11-37ca-4f68-a46f-d8c3089cd7e1,20240124,7776472,Retail,4121,THANH TOAN POS,XANHSM
5758e28a-118f-4315-9e50-3adc5ad1eedd,85c5163e-f130-4924-b107-58b4a74a9935,20240116,9350759,Retail,5812,THANH TOAN POS,XANHSM
54a72e73-1b85-4208-bcb4-68cc845046a9,1b51b8c8-0da3-4d2d-a1c6-1f8c8a5b9153,20240109,7307223,Retail,4121,THANH TOAN POS,GRAB
faa6f03d-3778-4ace-b54c-c75a2f5f1708,5aae6164-8e6e-4a68-abc0-1687b0751116,20240105,7857598,Retail,4121,THANH TOAN POS,GRAB
8305f5ac-90d5-4012-a7a7-caee4b927aa6,61c3625e-a9c9-4eae-ae93-355c600b80ed,20240107,9909807,Retail,4121,THANH TOAN POS,XANHSM
e6e874ce-12fc-4aa8-bc17-1388dffe9d76,24f4303a-2d5c-40a7-b2ab-f102d97306e4,20240123,4233986,Retail,5411,THANH TOAN POS,SHOPEE
e50b3ed5-0086-46f2-87fd-dd4d2dd4d817,ab5b63db-ea41-4627-b704-b0c74bef55cc,20240114,6428624,Retail,4121,THANH TOAN POS,SHOPEE
65305af5-ced5-4791-9d00-d4df7f7f9080,f1776647-3537-4cf0-9242-26d91d64c8e5,20240120,8301226,Retail,5812,THANH TOAN POS,SHOPEE
ade47324-e6c3-4f47-9470-dd17b7d3fe55,bab5ff40-bc10-4421-8374-7b1051b4c708,20240117,6667100,Retail,5812,THANH TOAN POS,SHOPEE
f677962b-d858-48d7-82c8-abe75b430415,9e9842f1-dc7c-4fcf-be02-f86663ba8bcc,20240107,5052297,Retail,5812,THANH TOAN POS,SHOPEE
a91e4a44-9352-49b7-964d-1b70604b2f86,9dbad84a-3645-4e22-b8c7-a6fee0b5dbca,20240117,1993227,Retail,4121,THANH TOAN POS,SHOPEE
63afc73a-95eb-4617-93d8-25a555c02e51,66105d18-208d-447f-bb28-4c0524c1fb79,20240110,4097804,Retail,5812,THANH TOAN POS,XANHSM
6e7725bc-b4e9-48b1-b73b-f93440ba8d73,99d78805-dc28-4be4-803d-418763e9dacb,20240108,1118944,Retail,5411,THANH TOAN POS,SHOPEE
58b91190-e6c3-477e-bbe0-86d98668abc2,77bc35e5-c9b0-48e5-8d6c-01f4bda73bd4,20240106,6061628,Retail,5411,THANH TOAN POS,XANHSM
22d3fc70-7701-42db-ac21-be37f3233aef,a915dc4b-21a0-43ee-ba32-880e6e871b9e,20240128,9106343,Retail,4121,THANH TOAN POS,GRAB
7051fac4-04e0-40b1-a9f5-7f5c6e60b59a,e6f7be60-ac3b-46cf-8dd0-765d29d51db4,20240127,7245597,Retail,4121,THANH TOAN POS,SHOPEE
4991e135-8571-4932-a5dd-0593be54c6a2,5c68a371-c6f4-4a92-b463-cf0ce41c2b86,20240122,7156726,Retail,5812,THANH TOAN POS,GRAB
c0c6871f-b3e1-4f57-8703-3bacfbcdd8db,a6f2d9ad-2a11-48bc-bc8b-e2ff6df79106,20240102,8567277,Retail,5411,THANH TOAN POS,SHOPEE
4b66e1fb-f0d9-4cb7-9d5f-50d5688b99ea,73f2851b-ee26-4392-9983-b64d752428ba,20240125,8782577,Retail,4121,THANH TOAN POS,XANHSM
78367d62-4f7b-4745-b703-dcbb50fe2652,304dc354-8cd4-4aab-b31f-2ceaa09c6950,20240120,6756546,Retail,4121,THANH TOAN POS,SHOPEE
e2e0b04b-5aa8-4bc9-a886-4ba46c178bf8,ac77b67d-7804-48f4-89fc-251db6d3bd9f,20240120,611912,Retail,5812,THANH TOAN POS,XANHSM
e29b1f4a-d1a0-4b00-b0e9-6559b332c1a7,d7dc84b5-8731-439c-aba4-ce368a8db690,20240109,1906107,Retail,5812,THANH TOAN POS,SHOPEE
0fcdb5da-e1ae-4629-8564-35a1c8ce5ab2,d22445ee-0d98-438d-b6be-456f755ad639,20240119,6879386,Retail,5812,THANH TOAN POS,GRAB
085396d7-b460-4276-95bb-b226d6446ced,e4c93b85-2596-4eba-a27d-809314a89a92,20240103,5951255,Retail,4121,THANH TOAN POS,XANHSM
f7003a70-2268-4d10-9364-bea79fbb3786,52f4d27c-8cd5-4fe8-b756-0445278f4f31,20240101,7115084,Retail,4121,THANH TOAN POS,XANHSM
aaa73769-4383-4485-abd5-ec0fae011ce4,699aee51-fd38-4eb4-bfe8-ef31518e45b4,20240129,6729954,Retail,4121,THANH TOAN POS,XANHSM
c55725fd-01eb-4472-bbb9-63ec22406c9e,b1621570-a330-4dd6-9056-5ab13169355e,20240108,7168717,Retail,5812,THANH TOAN POS,SHOPEE
81adfd46-4d6f-47d1-babe-1957f437c716,ecbd5d25-4bfc-4022-8b1e-0d7359401d4c,20240106,3499014,Retail,5411,THANH TOAN POS,GRAB
60fffcb1-3f4c-4968-a5c9-95559f2df734,a2d29ef8-b73a-45d7-8073-f10e2dbe14c4,20240125,9691518,Retail,5812,THANH TOAN POS,SHOPEE
6ddfbd4c-a5b0-4fa1-b7df-abec5d65095e,8196712c-1c92-4c57-aaf2-a3909d9fb363,20240113,7451078,Retail,5411,THANH TOAN POS,XANHSM
ecd0033e-0575-4b95-a9d2-f1f05ff3b4dd,53179c97-bc24-47bd-af06-24853204fc8f,20240124,6357821,Retail,4121,THANH TOAN POS,XANHSM
29b0683e-672d-4f61-8635-4ffc396cb985,bb5f746a-ae16-470d-b424-9541ade1a1a8,20240122,190122,Retail,4121,THANH TOAN POS,GRAB
f2a35ab8-d21a-4fa4-b524-5f6757cca723,5caef2a3-2204-41d7-b24e-8413abfc4971,20240127,6032810,Retail,4121,THANH TOAN POS,XANHSM
f5912d98-c4ed-4ad4-89d7-fdfe55ce2644,e4646d6e-b10c-463b-a9f4-349fec23e08a,20240114,8359162,Retail,5812,THANH TOAN POS,XANHSM
fa0a3c29-ec13-47b8-ba3d-0225ec9e010a,94ca225f-1222-471e-8ae1-8bbd883f1e47,20240126,5493076,Retail,5411,THANH TOAN POS,GRAB
b7008bd7-23fc-4669-8dbd-03ada6dc1640,48d81468-352f-4b8c-b99e-61a633fa1d02,20240116,6883428,Retail,5411,THANH TOAN POS,XANHSM
1ae4f20d-2cda-4bc9-b3ae-a4b02a95d3ed,4d7748ba-48b5-49c2-ac82-01cd3ccb8020,20240111,1078455,Retail,5812,THANH TOAN POS,XANHSM
1cc4adf9-ae51-46b4-bdc5-1bc33985b70c,009440ff-726b-4a4e-a42a-5531e34996c7,20240118,8087479,Retail,5812,THANH TOAN POS,XANHSM
c51b4aef-a48a-4b4c-8868-7713138412fd,f19b4d5a-a540-4ca6-a2eb-13fbf9ff0e04,20240112,282750,Retail,5812,THANH TOAN POS,XANHSM
111db3e1-499f-466f-9612-6264504361c9,4d416711-1a6c-4581-8543-62363b38dc3d,20240104,6615472,Retail,5812,THANH TOAN POS,GRAB
1add3ae0-8619-485f-a4de-99092adaed8d,e6bf0a2c-b8ff-4406-9baa-91b2ca5327bc,20240120,4417887,Retail,5411,THANH TOAN POS,GRAB
7a2852aa-e787-4ead-87ce-095cc5b4224a,3513e66a-2284-4c85-b8a3-ec9212f46efd,20240105,330991,Retail,4121,THANH TOAN POS,XANHSM
1264dd44-95c5-4d86-978a-805885817946,647ec50a-3599-4eb7-af2b-5e93ea44415c,20240107,6606831,Retail,4121,THANH TOAN POS,XANHSM
3581b70c-98da-42b7-8bce-35d5606c5d74,1cb7401d-d781-41b9-9c16-91cbe4cb7147,20240108,4386171,Retail,4121,THANH TOAN POS,SHOPEE
361b51d3-8446-41e7-935d-c16687febd14,2c22e7af-779c-4cd9-8df8-acdefd05c952,20240114,8103880,Retail,5812,THANH TOAN POS,GRAB
7c970b36-5db0-4853-875d-4f03301dcd3d,dd97714c-38f9-44d9-97ab-338a6f94e69f,20240130,5150265,Retail,4121,THANH TOAN POS,XANHSM
4c9288b6-7b04-4acf-9182-addef6b627d6,3ca8aabf-d9ec-464a-91b3-f2e9fce76893,20240119,8222505,Retail,5411,THANH TOAN POS,GRAB
4c2577e0-b011-479e-8d0a-b011480ada08,41fee930-8ba5-4bfd-baa0-6b2c80d7ecf4,20240129,6439846,Retail,5411,THANH TOAN POS,SHOPEE
2dd9a689-36ed-4c2b-89e1-e9e632a5fde3,2f6b7714-5e61-468b-9cda-ef733f3c0478,20240101,3536072,Retail,5411,THANH TOAN POS,GRAB
b9aac323-62f9-4b65-a551-2b260aefd228,9e088d04-ffb1-45cd-bdfc-4eb830ab3a1d,20240102,121193,Retail,5812,THANH TOAN POS,XANHSM
395c8456-0000-4b53-a89a-dad2bf0ef724,53263f4f-bd58-43b4-b9de-6ca00a444419,20240113,8205131,Retail,5812,THANH TOAN POS,GRAB
0bc504a3-ca78-4295-88f9-bb33f4174d83,625b1107-df8c-4cdb-b3a0-6598128fc226,20240107,3414965,Retail,5812,THANH TOAN POS,SHOPEE
4d00c8e6-84fb-40ba-9b29-5a9b9213f611,3ca8aabf-d9ec-464a-91b3-f2e9fce76893,20240109,1800867,Retail,4121,THANH TOAN POS,GRAB
56868bac-f185-45cd-8290-ed12619eab7d,482fa14d-99c9-4a37-b421-288c9f9f766c,20240120,3060865,Retail,5812,THANH TOAN POS,GRAB
9001de38-b086-4334-b619-0416ddb13e31,247e10cd-eff4-46aa-9fed-ae6b385634da,20240117,5882684,Retail,5411,THANH TOAN POS,XANHSM
0e66aad9-3b9a-4f6b-9e49-5bdbee9f9a5f,ea4743ef-0696-46a0-a84b-a3d17f78635d,20240122,4951233,Retail,5812,THANH TOAN POS,GRAB
b1456946-6987-4f71-9328-4c53a0b736f1,ba30fb9b-02c8-49e2-ab5f-451a3fb519c2,20240111,4975097,Retail,5411,THANH TOAN POS,SHOPEE
1aa64423-b4b5-4a70-a1d2-814d4938e211,6c2a2695-443a-437b-8341-62139575bd72,20240109,3965714,Retail,5812,THANH TOAN POS,SHOPEE
ac7ca784-bb97-4579-9f90-49baeb369113,07b8a2a4-7672-4603-a976-5325f1740975,20240129,9396107,Retail,5812,THANH TOAN POS,SHOPEE
e77aa206-9392-4abd-b680-3d3730819736,6f97dba6-b49e-4682-8fd0-4f9677d459e1,20240104,5009992,Retail,4121,THANH TOAN POS,XANHSM
50da5687-0bf8-42f3-bcb5-a1a2c570660b,857bdab8-1875-46c3-ae0c-0a07ec3b0d1f,20240130,6987197,Retail,4121,THANH TOAN POS,SHOPEE
3a44b869-15e3-448e-ad15-525253285173,b126fe76-23b6-4a4e-8386-e82f061df5f2,20240131,6444434,Retail,5812,THANH TOAN POS,GRAB
4b6a39fb-2804-4d03-b463-05e5563d1b30,b17683d1-7aab-4f06-9b2c-66649bf2103a,20240108,1811544,Retail,5812,THANH TOAN POS,SHOPEE
e68c2f0f-1ca4-4526-8672-8bba22d0bad7,872dcbd1-3531-4a26-a88d-2b3aeca90925,20240130,604082,Retail,4121,THANH TOAN POS,XANHSM
c5c85359-cba8-4d46-b6c8-1fe8a0f40abe,5e396986-e801-420b-b188-dfc70ce00349,20240121,8240711,Retail,5812,THANH TOAN POS,SHOPEE
4c820da3-eda3-4363-86b1-d70015000d79,4eb4ee0a-7aaa-4f0f-a69e-19dd3a897c84,20240118,3066040,Retail,5812,THANH TOAN POS,GRAB
4dcf2798-a82e-4e59-9a20-a4d7874e34a3,5ee531cc-a311-4e91-b777-674bb1149491,20240125,8004524,Retail,5411,THANH TOAN POS,SHOPEE
a81326dd-a608-4dcd-9864-83779b470336,4aa43ff3-e237-454b-9941-68727579492f,20240110,6798256,Retail,4121,THANH TOAN POS,GRAB
e6db0b31-5113-4f8e-919f-f44d2fcf991a,66adbb9b-1daa-4884-8629-18b0e1a2a42d,20240119,4800689,Retail,4121,THANH TOAN POS,XANHSM
6d593435-c547-47b0-8079-66202f204267,90cde65d-f80b-413c-9d52-830bdced4e02,20240117,1077447,Retail,5812,THANH TOAN POS,GRAB
b12685f8-2088-4077-a13a-8a357352f41a,298b177b-d818-4786-94fe-be695ca8f16c,20240129,5187845,Retail,5411,THANH TOAN POS,GRAB
1ad18dfa-70ff-46cf-928e-5606f15b9efb,f2c22bec-2c39-4b3b-8e3b-9fb280332631,20240129,4902919,Retail,5411,THANH TOAN POS,SHOPEE
733e91eb-bf1c-4d09-93c3-5a37122b6351,69256f49-b71c-4fd3-a811-bc3782f49f95,20240116,2185887,Retail,4121,THANH TOAN POS,XANHSM
4dec181e-7854-47ea-9e87-0964ef4df4da,9a48ebb3-9052-4367-a95d-fdba6ece2163,20240110,7159824,Retail,4121,THANH TOAN POS,SHOPEE
6918d35a-d76c-4da9-9ca3-e5687c42615e,7b9f5fca-4455-4936-8a69-b476f72e0293,20240109,2320199,Retail,5812,THANH TOAN POS,SHOPEE
0d1ebe53-7ed7-4d5e-8b82-14e3759d2e3a,13a2a1ba-1cf9-47a6-8035-9a1cfa1fe186,20240114,5572029,Retail,5812,THANH TOAN POS,SHOPEE
1e80124b-7fa8-4d08-9e21-7e968582cea8,338b9445-0b32-4542-a734-e36747948065,20240107,5726355,Retail,5812,THANH TOAN POS,GRAB
881b0eb4-d317-4626-adc2-bb9f4231b5ae,81a530c4-2ca5-404c-ab91-9e411f031241,20240122,9999842,Retail,5411,THANH TOAN POS,GRAB
c1923ff1-2dfe-44a7-b03f-e14066add9eb,f6f536d6-2062-4f16-aec1-2ba8ed64e269,20240101,9129418,Retail,4121,THANH TOAN POS,SHOPEE
c95f1d4e-948c-4559-8498-1598e91f2787,bc1d4a1e-1962-41a9-b4cc-7eaa2daf8fb0,20240117,6014370,Retail,5812,THANH TOAN POS,SHOPEE
e5bf86f9-a272-477a-9b59-dd5bcb3d97df,d940ff81-3408-456a-b029-4b47a8768ad8,20240127,7612792,Retail,5411,THANH TOAN POS,SHOPEE
ad68aa6e-ee25-4b1d-9765-99cd675d938a,195012b2-80c3-4cb0-b1d4-bd1b7eb39781,20240122,7389094,Retail,5812,THANH TOAN POS,SHOPEE
13400da5-2471-4237-b822-09a52e8030f0,a3d94cfc-aa18-4f60-8129-e65866e98473,20240105,2780100,Retail,5812,THANH TOAN POS,SHOPEE
c6eb02c5-473f-487a-82d2-99527730f0b5,83d76cba-e0da-4df1-8f20-fe8feb840976,20240126,9541937,Retail,4121,THANH TOAN POS,SHOPEE
8168bbbb-94e2-472a-a249-86c4cf5f5595,febe77a2-d5d8-4446-b9ce-4f892a9502f9,20240104,5457653,Retail,4121,THANH TOAN POS,GRAB
ab1e91a2-5964-49b3-8c4c-14c98e7b9a05,1856f888-4bc3-4e55-ac12-2edfcfc91ca5,20240109,4339763,Retail,4121,THANH TOAN POS,XANHSM
b4d9d27e-c29e-421e-b3bf-ceac415b1aae,56138928-3b0d-4523-b531-b8372ab88668,20240117,8755501,Retail,4121,THANH TOAN POS,SHOPEE
9a242e6c-97fb-42d3-80b7-2900231fa11d,7385f0db-3fbc-4c50-b846-b4c4082b6b6e,20240122,9048619,Retail,5812,THANH TOAN POS,SHOPEE
900417de-c44f-4dd8-af35-448f7c7f3b64,17eeb8b1-05d1-4396-954b-8f13f0b0b18d,20240116,9816930,Retail,5411,THANH TOAN POS,XANHSM
d92d8ac0-04bb-444b-baa5-0ee8444bc875,6b9065b5-fea4-4c6b-bb6b-9974e414f08c,20240113,3722566,Retail,4121,THANH TOAN POS,GRAB
4b25dcaa-5f4c-472f-a565-8fc9f98c0424,04c3e3ed-c55e-4b4a-abf3-6cbb157ed3e6,20240115,7592294,Retail,4121,THANH TOAN POS,GRAB
2d9f31c4-b8f0-49bd-8117-6d0a2c725b99,c1fd7b7b-c900-4c16-9dd8-60caba8642a6,20240126,4374700,Retail,4121,THANH TOAN POS,SHOPEE
60af6341-9998-40d3-be36-fb3e708ff39a,aa2f1300-3bc3-4e52-bacf-e11a3d7e0e21,20240128,3630611,Retail,5411,THANH TOAN POS,XANHSM
5dfdbcc8-36f1-476a-9036-78ec7a9f90c4,f7185965-341f-4912-904e-a48f018e54f7,20240115,5169872,Retail,5411,THANH TOAN POS,GRAB
5f7dfbd0-b304-41e7-bc48-6d666eb30fba,647c622d-c23d-4c81-a516-bbf2affa422e,20240115,4526004,Retail,5411,THANH TOAN POS,XANHSM
f0a907d6-32c9-456b-8030-fa88f7ba70c2,17783734-8a66-4259-9f67-6fe48869a52b,20240102,3370417,Retail,4121,THANH TOAN POS,SHOPEE
1dae85a0-433f-401a-ac1b-bc157e4fb034,61a80cb0-2feb-425b-beff-6e8e47ff18c7,20240108,5115384,Retail,5812,THANH TOAN POS,GRAB
4fd9dfe1-7bdd-4068-8b72-7a4d93b14c2f,366cbb9b-1abb-407e-b1c5-57894d95089f,20240129,9411884,Retail,4121,THANH TOAN POS,SHOPEE
2902b5a6-b059-4dec-9127-3be894b3274f,a47b0144-cd29-4a6f-895e-e34178cdc114,20240123,9020511,Retail,5812,THANH TOAN POS,SHOPEE
b5216f1a-db29-4dfd-87d6-79a97914d257,98dda365-0cb4-4475-9aa2-563a423d9b3a,20240124,2556170,Retail,5411,THANH TOAN POS,GRAB
38fe9e88-bad8-45f0-94f8-e06c992a0acf,f8bab669-5bc3-4bb3-b2ec-b2b6eb287671,20240107,963338,Retail,5411,THANH TOAN POS,XANHSM
3e786d76-b9d3-44d1-82a7-01c1913704c9,63a7905b-9aad-4b72-9b44-c550ebc42500,20240109,5937119,Retail,5411,THANH TOAN POS,GRAB
82e46083-934b-4583-8b29-0b1d2a57ddb6,0c12df90-94c3-4712-a177-de73052c069a,20240113,9619596,Retail,5411,THANH TOAN POS,XANHSM
75b9842a-1b89-48d9-85da-d2afa2607412,1fd44154-6262-4c83-b78e-c218bef276b9,20240120,1339010,Retail,5812,THANH TOAN POS,GRAB
003db9bb-bd0a-41d8-b612-078d253457ed,97ab4f8d-e0a8-4caf-9465-c83069aeb393,20240127,8647902,Retail,5411,THANH TOAN POS,GRAB
65b1bc8c-7af0-4e31-9ac5-4ee062eac35b,bbce4162-e36e-49fd-acbd-6ab55fd2c342,20240118,739566,Retail,5812,THANH TOAN POS,GRAB
c7b0d1af-500e-491b-984d-fa85f769ac9c,b9378fa7-44fd-4443-acc9-8906a7bfc97c,20240108,2656116,Retail,5411,THANH TOAN POS,GRAB
5f0658c8-cf48-4e71-9379-e2cd487818b5,ebae81fb-8eeb-42c3-9fce-782ff3c172f5,20240126,1544449,Retail,5411,THANH TOAN POS,GRAB
ccf0d07d-255c-400d-b345-15951308c2c4,bb5bac3e-2db6-41ca-b130-d784deb0eaf1,20240101,9930750,Retail,5411,THANH TOAN POS,GRAB
216c6012-1a20-4195-a732-b0fc8d0f3684,3ae357bc-0830-42f2-b529-8da0ddc1aec1,20240118,7716917,Retail,4121,THANH TOAN POS,GRAB
024ace58-17db-49ea-8fb6-f2a3abb6d79c,3c14f686-5f2d-452f-8306-a0f98190d4aa,20240113,5522771,Retail,5812,THANH TOAN POS,XANHSM
50d8dda8-fef8-4017-89dc-371777f14214,459582f4-d601-4c18-ad26-46e2cd86d7b6,20240121,6112722,Retail,5812,THANH TOAN POS,XANHSM
be2ef1be-338f-4d6a-aed9-a73f9d5bc4e2,6c2a2695-443a-437b-8341-62139575bd72,20240111,4055366,Retail,5411,THANH TOAN POS,GRAB
dd0af882-5320-4ee6-b70b-e814d4fa1221,3ec034e2-117c-44fc-a7ad-8bceb018b740,20240111,769627,Retail,5411,THANH TOAN POS,XANHSM
f07f9e5b-83e0-400e-a966-be5ba30b0123,003d8bde-3f97-46a2-ba63-f2da3ff35efc,20240109,2823183,Retail,4121,THANH TOAN POS,GRAB
322dcd29-9d8b-4af6-8acc-072f94a8d23a,4685b67c-59e1-4807-aae5-35fd798ddf91,20240116,2239666,Retail,5411,THANH TOAN POS,GRAB
b131f837-9874-4ed8-8d3c-0064e866d094,e9e36f85-f4e4-46d4-89fd-ff374db67f8b,20240129,9669181,Retail,4121,THANH TOAN POS,XANHSM
d48dd7d6-2029-4ca5-8db9-a73912fc224d,77b652ff-f9c9-4e0d-a76a-fbf798f58eea,20240106,4018948,Retail,5411,THANH TOAN POS,SHOPEE
acbb7a30-237e-47f7-854a-1e6ffce8fbc2,a2e0f79b-ce1f-497e-820c-96faed0a25ed,20240128,8282400,Retail,5812,THANH TOAN POS,SHOPEE
47eb5962-d3cd-4ed0-a51f-22b09b8fc116,97ce8a74-9890-4548-9863-54ecfe48eb29,20240131,8303708,Retail,4121,THANH TOAN POS,SHOPEE
27b76f2e-911f-4082-80c5-6a4c9ec31897,b66287d1-9fd3-402b-9667-67e790f0f072,20240121,3097701,Retail,4121,THANH TOAN POS,XANHSM
a8b7d7d0-fb23-41ed-a42d-beb83e0f7b8f,e4a971ba-6f11-4b8c-b870-2f3d85f7d6df,20240122,5705678,Retail,5812,THANH TOAN POS,SHOPEE
c7c94e7b-6e63-4fec-8d17-ae11bd88a43e,d7dc84b5-8731-439c-aba4-ce368a8db690,20240116,6498717,Retail,5812,THANH TOAN POS,GRAB
a12a5ace-5a5c-41d7-8bae-fa6a2d8d8f4a,aa279244-f4e5-4667-99db-4bb378909051,20240124,1200036,Retail,4121,THANH TOAN POS,XANHSM
6c237a65-a788-472c-b6c5-d38dd721ae22,3a5892f3-7eeb-4aae-970b-f44e0710a98e,20240122,3302155,Retail,5812,THANH TOAN POS,GRAB
5abc07cc-bbc5-4485-bdc8-9a7b75fb352c,c8662e11-113e-4e68-a2e2-6d4f185e66de,20240107,287750,Retail,4121,THANH TOAN POS,GRAB
ab3077d0-a409-4c2a-ba0d-425de020ff3a,b5dbf814-0f80-4475-815a-cee71aa91511,20240122,8188647,Retail,4121,THANH TOAN POS,GRAB
da67e214-70b1-498b-91a4-e3cb33f4f5ae,1aa0e7ce-8e84-4a4c-852f-933f854becc4,20240128,9491847,Retail,5812,THANH TOAN POS,XANHSM
29690fdf-790f-4613-9993-2bb2edfccbea,c0d2c698-673b-4746-8240-bea0714f5d8f,20240103,7286989,Retail,5411,THANH TOAN POS,SHOPEE
753528ea-0049-49f0-b0de-57a28679f3ef,765cbfcf-53ae-4fa5-9dba-044f4e74a3a6,20240130,8212375,Retail,5411,THANH TOAN POS,GRAB
3640075c-8418-4d46-81a7-d4681c5731cc,6eed20bc-35b4-47e9-87a2-ffe3eb33444d,20240111,4408099,Retail,5812,THANH TOAN POS,GRAB
8d598d20-230b-4f16-8f02-798a4e660b9b,c0d22c87-af8f-4613-84da-6bceba076a94,20240123,3579099,Retail,4121,THANH TOAN POS,XANHSM
21358d93-b5c3-4787-9317-9d4cbe42b6d1,bb5f746a-ae16-470d-b424-9541ade1a1a8,20240113,9221859,Retail,4121,THANH TOAN POS,SHOPEE
7553bfbd-a43f-4fa0-84b8-832064b4d025,136f11e0-5a42-4d24-94be-7f448bc956e3,20240126,1660367,Retail,4121,THANH TOAN POS,SHOPEE
ba9499b5-171b-4365-a92e-585b0685650c,cc8c0918-d295-4314-b929-01fa5e9772af,20240126,4418155,Retail,5812,THANH TOAN POS,XANHSM
7ae816ec-b3a2-49cf-b6d2-3bc01baf5e15,24fc0122-7ea5-4f2e-95e4-e56a357ab262,20240119,852759,Retail,5411,THANH TOAN POS,XANHSM
40e4391e-a2e1-4444-96b7-5a840a9d5c9a,9c723181-49f7-4d77-98fb-dcd62d70b74c,20240101,7915726,Retail,4121,THANH TOAN POS,GRAB
46686100-c769-4f54-9f87-4ab441fe6ebf,9c653803-3f38-4f6c-a586-b1c5974e00fa,20240121,3279966,Retail,5411,THANH TOAN POS,XANHSM
65e0994f-392a-4361-9574-29f41133666f,da11eb16-9c4f-44f3-8d96-32a5fedd9d5f,20240103,6369304,Retail,5411,THANH TOAN POS,XANHSM
b17928db-3d27-44c2-843b-1835505af156,9b613b98-8b51-4936-a28f-167db09171f5,20240128,8115935,Retail,4121,THANH TOAN POS,GRAB
117ef2fd-9c1e-4ab4-8922-7cedf86422fc,15dd5ba0-2aeb-4d36-9d78-b58af610f9d6,20240124,2386269,Retail,4121,THANH TOAN POS,XANHSM
78506c4e-9046-4267-8fe9-e652dae2f626,8395d159-c1f8-4df3-b659-f35c1d535df9,20240114,9628561,Retail,5812,THANH TOAN POS,XANHSM
5c719311-a6a5-4e42-8803-cc7109f26672,c16f6567-85dd-49e5-8c68-31257c4486dd,20240122,6659746,Retail,5411,THANH TOAN POS,SHOPEE
50129f51-adad-44f3-a2ea-956e8a8cb46f,1e1e3108-0c9b-4d16-a149-18dd2df86e6d,20240114,6996584,Retail,5411,THANH TOAN POS,XANHSM
7b179a5f-cb25-45e6-a4e2-ca88ab9809fe,58876a7c-ad68-4cfa-b9f5-75279bb6726c,20240103,9295906,Retail,5411,THANH TOAN POS,SHOPEE
1acb5505-5b84-44ad-9e29-b450d4b77653,e496fbb5-fcef-45a1-bbb8-9fe9a70206af,20240125,6678361,Retail,4121,THANH TOAN POS,GRAB
